run_id,batch_name,selected_batch,n,handoff_strategy_name,original_run23_candidate_id,original_run23_strategy_name,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,model_prediction_mean,model_prediction_std,predicted_gap_vs_combined108_best,novelty_distance_to_combined108,nearest_existing_teacher_strategy,source_order_json,order_hash,job_name,case_dir,scan_order_json,cae_path,inp_path,jnl_path,generation_log_path,teacher_validated,teacher_validation_status,solver_status,scan_order
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B11_uncertainty_calibration,R23_N40_C02294,N40_R23_N40_C02294_known_best_mutation,known_best_mutation,combined108_known_best_mutation,seed_crossover_173,uncertainty_calibration,diversity,0.27473669278731466,0.12123135700203708,-0.3885734340590863,0.13205128205128205,N40_A10_graph_pointer_policy_zero_shot_or_proxy_best,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B11_uncertainty_calibration.json,88607ff800752d0d,J2D_S3R24L64_N40_B11_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B11_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B11_uncertainty_calibration\scan_order_S3R24L64_N40_B11_uncertainty_calibration.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B11_uncertainty_calibration\J2D_S3R24L64_N40_B11_uncertainty_calibration.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B11_uncertainty_calibration\J2D_S3R24L64_N40_B11_uncertainty_calibration.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B11_uncertainty_calibration\J2D_S3R24L64_N40_B11_uncertainty_calibration.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B11_uncertainty_calibration\J2D_S3R24L64_N40_B11_uncertainty_calibration.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,10,8,6,4,12,14,16,18,20,22,24,26,28,30,39,19,29,9,34,21,11,31,36,1,3,5,7,13,15,17,23,25,27,32,33,35,37,38]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B12_uncertainty_calibration,R23_N40_C02985,N40_R23_N40_C02985_diversity_random,diversity_random,geometry_first_random_sweep,random_seeded,uncertainty_calibration,diversity,0.14146472349426126,0.09316557707695901,-0.574742904943008,0.3923076923076923,S3R19B28_N40_B08_known_best_mutation,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B12_uncertainty_calibration.json,b001209498d8d80c,J2D_S3R24L64_N40_B12_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B12_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B12_uncertainty_calibration\scan_order_S3R24L64_N40_B12_uncertainty_calibration.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B12_uncertainty_calibration\J2D_S3R24L64_N40_B12_uncertainty_calibration.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B12_uncertainty_calibration\J2D_S3R24L64_N40_B12_uncertainty_calibration.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B12_uncertainty_calibration\J2D_S3R24L64_N40_B12_uncertainty_calibration.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B12_uncertainty_calibration\J2D_S3R24L64_N40_B12_uncertainty_calibration.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[25,29,21,5,30,20,32,16,34,36,22,2,14,18,27,39,13,23,6,37,9,3,8,26,4,0,24,35,10,12,33,1,11,28,17,7,15,19,31,38]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B13_uncertainty_calibration,R23_N40_C02057,N40_R23_N40_C02057_known_best_mutation,known_best_mutation,combined108_known_best_mutation,swap_early_late_blocks_283,uncertainty_calibration,diversity,0.2101907357021761,0.09614439657058654,-0.49921829845678806,0.3525641025641026,S3R19B28_N40_B08_known_best_mutation,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B13_uncertainty_calibration.json,b85ba16e4db50b3e,J2D_S3R24L64_N40_B13_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B13_uncertainty_calibration,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B13_uncertainty_calibration\scan_order_S3R24L64_N40_B13_uncertainty_calibration.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B13_uncertainty_calibration\J2D_S3R24L64_N40_B13_uncertainty_calibration.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B13_uncertainty_calibration\J2D_S3R24L64_N40_B13_uncertainty_calibration.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B13_uncertainty_calibration\J2D_S3R24L64_N40_B13_uncertainty_calibration.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B13_uncertainty_calibration\J2D_S3R24L64_N40_B13_uncertainty_calibration.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[22,23,25,27,28,30,24,34,4,2,6,26,21,16,11,31,36,1,3,5,7,8,10,12,13,15,17,18,20,0,39,19,29,9,14,32,33,35,37,38]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B14_diversity_coverage,R23_N40_C02932,N40_R23_N40_C02932_geometry_signal_parity_switch,geometry_signal_parity_switch,geometry_first_random_sweep,parity_balanced_seeded,diversity_coverage,calibration,0.23498923305365524,0.10452705680185766,-0.48273132936606483,0.4564102564102564,N40_A12_graph_pointer_policy_diverse_02,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B14_diversity_coverage.json,2988e56a2f6858d2,J2D_S3R24L64_N40_B14_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B14_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B14_diversity_coverage\scan_order_S3R24L64_N40_B14_diversity_coverage.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B14_diversity_coverage\J2D_S3R24L64_N40_B14_diversity_coverage.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B14_diversity_coverage\J2D_S3R24L64_N40_B14_diversity_coverage.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B14_diversity_coverage\J2D_S3R24L64_N40_B14_diversity_coverage.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B14_diversity_coverage\J2D_S3R24L64_N40_B14_diversity_coverage.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,37,28,15,24,19,34,27,4,7,36,9,10,35,26,33,12,29,2,25,18,23,20,39,32,3,16,17,22,31,30,13,8,21,38,11,6,1,14,5]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B15_diversity_coverage,R23_N40_C00221,N40_R23_N40_C00221_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_335,diversity_coverage,top_region_local_search,0.2249363213844116,0.08786957267904065,-0.5829945806839405,0.4551282051282051,S3B20_N40_B03_method_c_inspired,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B15_diversity_coverage.json,14e65401d5dd06f8,J2D_S3R24L64_N40_B15_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B15_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B15_diversity_coverage\scan_order_S3R24L64_N40_B15_diversity_coverage.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B15_diversity_coverage\J2D_S3R24L64_N40_B15_diversity_coverage.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B15_diversity_coverage\J2D_S3R24L64_N40_B15_diversity_coverage.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B15_diversity_coverage\J2D_S3R24L64_N40_B15_diversity_coverage.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B15_diversity_coverage\J2D_S3R24L64_N40_B15_diversity_coverage.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[15,32,5,34,29,8,13,2,23,4,31,26,21,10,7,20,11,38,37,24,19,16,39,0,25,18,3,6,35,12,33,14,9,28,17,30,27,36,1,22]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B16_diversity_coverage,R23_N40_C02059,N40_R23_N40_C02059_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_287,diversity_coverage,uncertainty,0.22511409710994773,0.10164661535936967,-0.4905846712374928,0.45256410256410257,S3R19B28_N40_B03_geometry_signal_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B16_diversity_coverage.json,f25e144b16dbcb4d,J2D_S3R24L64_N40_B16_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B16_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B16_diversity_coverage\scan_order_S3R24L64_N40_B16_diversity_coverage.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B16_diversity_coverage\J2D_S3R24L64_N40_B16_diversity_coverage.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B16_diversity_coverage\J2D_S3R24L64_N40_B16_diversity_coverage.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B16_diversity_coverage\J2D_S3R24L64_N40_B16_diversity_coverage.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B16_diversity_coverage\J2D_S3R24L64_N40_B16_diversity_coverage.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[9,36,33,8,7,16,23,12,5,2,21,18,37,34,25,6,15,26,3,32,1,24,35,28,19,4,39,14,31,30,29,20,11,38,13,22,17,0,27,10]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B17_diversity_coverage,R23_N40_C02669,N40_R23_N40_C02669_geometry_signal_parity_switch,geometry_signal_parity_switch,geometry_first_random_sweep,parity_balanced_seeded,diversity_coverage,calibration,0.23288933415621474,0.11689361593143972,-0.4425729531688313,0.4282051282051282,S3R19B28_N40_B03_geometry_signal_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B17_diversity_coverage.json,f44b5129283f065b,J2D_S3R24L64_N40_B17_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B17_diversity_coverage,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B17_diversity_coverage\scan_order_S3R24L64_N40_B17_diversity_coverage.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B17_diversity_coverage\J2D_S3R24L64_N40_B17_diversity_coverage.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B17_diversity_coverage\J2D_S3R24L64_N40_B17_diversity_coverage.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B17_diversity_coverage\J2D_S3R24L64_N40_B17_diversity_coverage.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B17_diversity_coverage\J2D_S3R24L64_N40_B17_diversity_coverage.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[8,37,6,5,2,17,26,15,24,23,22,27,32,33,12,7,30,31,28,39,38,1,18,9,34,11,14,29,16,25,36,21,20,35,10,13,4,19,0,3]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B18_tradeoff_probe,R23_N40_C02523,N40_R23_N40_C02523_geometry_signal_parity_switch,geometry_signal_parity_switch,geometry_first_random_sweep,parity_balanced_seeded,tradeoff_probe,calibration,0.21077415363469704,0.10319605499691632,-0.48108653472395824,0.4166666666666667,N40_A07_regular_jump_coprime,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B18_tradeoff_probe.json,6f26a42605f7b8eb,J2D_S3R24L64_N40_B18_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B18_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B18_tradeoff_probe\scan_order_S3R24L64_N40_B18_tradeoff_probe.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B18_tradeoff_probe\J2D_S3R24L64_N40_B18_tradeoff_probe.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B18_tradeoff_probe\J2D_S3R24L64_N40_B18_tradeoff_probe.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B18_tradeoff_probe\J2D_S3R24L64_N40_B18_tradeoff_probe.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B18_tradeoff_probe\J2D_S3R24L64_N40_B18_tradeoff_probe.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[35,36,5,26,39,22,37,34,11,18,23,8,27,28,33,4,31,14,9,30,25,0,3,6,17,38,19,10,15,32,13,24,21,12,1,16,7,20,29,2]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B19_tradeoff_probe,R23_N40_C00538,N40_R23_N40_C00538_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_407,tradeoff_probe,uncertainty,0.21402611644419983,0.10177122955378692,-0.48292713916622343,0.38461538461538464,N40_A13_graph_pointer_policy_anti_odd_even_novelty,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B19_tradeoff_probe.json,17709b55cd2df96c,J2D_S3R24L64_N40_B19_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B19_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B19_tradeoff_probe\scan_order_S3R24L64_N40_B19_tradeoff_probe.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B19_tradeoff_probe\J2D_S3R24L64_N40_B19_tradeoff_probe.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B19_tradeoff_probe\J2D_S3R24L64_N40_B19_tradeoff_probe.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B19_tradeoff_probe\J2D_S3R24L64_N40_B19_tradeoff_probe.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B19_tradeoff_probe\J2D_S3R24L64_N40_B19_tradeoff_probe.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[29,30,13,20,1,2,27,38,7,22,35,32,19,6,9,14,11,28,3,16,23,24,5,34,21,12,33,26,31,10,37,18,15,8,39,36,17,4,25,0]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B20_tradeoff_probe,R23_N40_C02217,N40_R23_N40_C02217_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_047,tradeoff_probe,uncertainty,0.2204649967312097,0.09645238881358674,-0.4941696020693872,0.3782051282051282,S3B20_N40_B02_diversity_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B20_tradeoff_probe.json,487a79ff3d38abb8,J2D_S3R24L64_N40_B20_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B20_tradeoff_probe,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B20_tradeoff_probe\scan_order_S3R24L64_N40_B20_tradeoff_probe.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B20_tradeoff_probe\J2D_S3R24L64_N40_B20_tradeoff_probe.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B20_tradeoff_probe\J2D_S3R24L64_N40_B20_tradeoff_probe.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B20_tradeoff_probe\J2D_S3R24L64_N40_B20_tradeoff_probe.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B20_tradeoff_probe\J2D_S3R24L64_N40_B20_tradeoff_probe.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[25,10,33,16,29,34,1,6,13,0,31,20,19,26,27,18,23,32,5,36,35,22,37,8,17,12,7,14,39,28,15,24,9,30,3,38,21,4,11,2]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B21_sentinel_control,R23_N40_C00064,N40_R23_N40_C00064_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_079,sentinel_control,tradeoff,0.19841481426748717,0.07457122876097484,-0.5765601801320039,0.4717948717948718,N40_A10_graph_pointer_policy_zero_shot_or_proxy_best,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B21_sentinel_control.json,06aac074db1c5325,J2D_S3R24L64_N40_B21_sentinel_control,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B21_sentinel_control,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B21_sentinel_control\scan_order_S3R24L64_N40_B21_sentinel_control.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B21_sentinel_control\J2D_S3R24L64_N40_B21_sentinel_control.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B21_sentinel_control\J2D_S3R24L64_N40_B21_sentinel_control.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B21_sentinel_control\J2D_S3R24L64_N40_B21_sentinel_control.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B21_sentinel_control\J2D_S3R24L64_N40_B21_sentinel_control.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[37,28,17,24,29,18,39,32,7,34,33,14,9,8,11,16,5,12,13,30,31,10,19,4,1,22,23,20,3,38,35,0,25,2,27,36,15,6,21,26]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B22_sentinel_control,R23_N40_C02282,N40_R23_N40_C02282_known_best_mutation,known_best_mutation,combined108_known_best_mutation,biased_random_perturbation_151,sentinel_control,model_disagreement,0.20575963921710927,0.07477855863013833,-0.5989530732209238,0.46282051282051284,S3R19B28_N40_B03_geometry_signal_top,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B22_sentinel_control.json,8229fb93c4d72263,J2D_S3R24L64_N40_B22_sentinel_control,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B22_sentinel_control,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B22_sentinel_control\scan_order_S3R24L64_N40_B22_sentinel_control.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B22_sentinel_control\J2D_S3R24L64_N40_B22_sentinel_control.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B22_sentinel_control\J2D_S3R24L64_N40_B22_sentinel_control.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B22_sentinel_control\J2D_S3R24L64_N40_B22_sentinel_control.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B22_sentinel_control\J2D_S3R24L64_N40_B22_sentinel_control.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[22,5,8,31,32,3,18,35,6,17,12,37,16,33,30,19,10,23,36,29,26,1,24,15,2,21,0,7,28,11,4,13,34,39,14,9,20,27,38,25]"
run_25_shortlist64_active_learning_cae_inp_generation,stage3_run24_shortlist64_active_learning_calibration_v01,shortlist64,40,S3R24L64_N40_B23_exploitation_reference,R23_N40_C00126,N40_R23_N40_C00126_known_best_mutation,known_best_mutation,combined108_known_best_mutation,reverse_segment_177,exploitation_reference,uncertainty,0.3971860173037732,0.19343872564174938,-0.11462813249182247,0.046153846153846156,N40_A04_method_c_u2_first_engineering,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_24_run23_shortlist64_active_learning_handoff_package\scan_orders\scan_order_S3R24L64_N40_B23_exploitation_reference.json,31eb3c72613d8e65,J2D_S3R24L64_N40_B23_exploitation_reference,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B23_exploitation_reference,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B23_exploitation_reference\scan_order_S3R24L64_N40_B23_exploitation_reference.json,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B23_exploitation_reference\J2D_S3R24L64_N40_B23_exploitation_reference.cae,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B23_exploitation_reference\J2D_S3R24L64_N40_B23_exploitation_reference.inp,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B23_exploitation_reference\J2D_S3R24L64_N40_B23_exploitation_reference.jnl,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run24_shortlist64_active_learning_calibration_v01\N40S3R24L64_N40_B23_exploitation_reference\J2D_S3R24L64_N40_B23_exploitation_reference.generation_log.json,False,NOT_RUN,NOT_SUBMITTED,"[0,2,4,6,8,10,12,14,16,18,20,38,36,34,32,30,28,26,24,22,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29,31,33,35,37,39]"
